short_ID;Subject;Sample;code;ID;plot;plant;zone;treatment;replicates;weight;ng/ul in 30 ul
1;JMG1_R1_001_val_1.fq_F_filt.fastq;JMG1;_R1_001_val_1.fq_F_filt.fastq;110S. anglica;110;S. anglica;PZ;0;;0.6;68.100
2;JMG2_R1_001_val_1.fq_F_filt.fastq;JMG2;_R1_001_val_1.fq_F_filt.fastq;110S. europeae;110;S. europeae;PZ;0;2;0.7;114.90
3;JMG3_R1_001_val_1.fq_F_filt.fastq;JMG3;_R1_001_val_1.fq_F_filt.fastq;111S. anglica;111;S. anglica;PZ;1.5;;0.9;65.850
4;JMG4_R1_001_val_1.fq_F_filt.fastq;JMG4;_R1_001_val_1.fq_F_filt.fastq;111S. europeae;111;S. europeae;PZ;1.5;2;0.8;80.450
5;JMG5_R1_001_val_1.fq_F_filt.fastq;JMG5;_R1_001_val_1.fq_F_filt.fastq;112S. anglica;112;S. anglica;PZ;3;;0.6;65.300
6;JMG6_R1_001_val_1.fq_F_filt.fastq;JMG6;_R1_001_val_1.fq_F_filt.fastq;112S. europeae;112;S. europeae;PZ;3;2;0.8;125.10
7;JMG7_R1_001_val_1.fq_F_filt.fastq;JMG7;_R1_001_val_1.fq_F_filt.fastq;120S. anglica;120;S. anglica;PZ;0;;0.8;66.450
8;JMG8_R1_001_val_1.fq_F_filt.fastq;JMG8;_R1_001_val_1.fq_F_filt.fastq;120S. europeae;120;S. europeae;PZ;0;2;1;110.80
9;JMG9_R1_001_val_1.fq_F_filt.fastq;JMG9;_R1_001_val_1.fq_F_filt.fastq;121S. anglica;121;S. anglica;PZ;1.5;;0.8;62.550
10;JMG10_R1_001_val_1.fq_F_filt.fastq;JMG10;_R1_001_val_1.fq_F_filt.fastq;121S. europeae;121;S. europeae;PZ;1.5;2;0.8;107.15
11;JMG11_R1_001_val_1.fq_F_filt.fastq;JMG11;_R1_001_val_1.fq_F_filt.fastq;122S. anglica;122;S. anglica;PZ;3;;0.8;90.450
12;JMG12_R1_001_val_1.fq_F_filt.fastq;JMG12;_R1_001_val_1.fq_F_filt.fastq;122S. europeae;122;S. europeae;PZ;3;2;0.9;131.05
13;JMG13_R1_001_val_1.fq_F_filt.fastq;JMG13;_R1_001_val_1.fq_F_filt.fastq;130S. anglica;130;S. anglica;PZ;0;;0.8;31.750
14;JMG14_R1_001_val_1.fq_F_filt.fastq;JMG14;_R1_001_val_1.fq_F_filt.fastq;130S. europeae;130;S. europeae;PZ;0;2;0.7;59.800
15;JMG15_R1_001_val_1.fq_F_filt.fastq;JMG15;_R1_001_val_1.fq_F_filt.fastq;131S. anglica;131;S. anglica;PZ;1.5;;0.8;43.150
16;JMG16_R1_001_val_1.fq_F_filt.fastq;JMG16;_R1_001_val_1.fq_F_filt.fastq;131S. europeae;131;S. europeae;PZ;1.5;2;1.1;87.600
17;JMG17_R1_001_val_1.fq_F_filt.fastq;JMG17;_R1_001_val_1.fq_F_filt.fastq;132S. anglica;132;S. anglica;PZ;3;;0.8;66.950
18;JMG18_R1_001_val_1.fq_F_filt.fastq;JMG18;_R1_001_val_1.fq_F_filt.fastq;132S. europeae;132;S. europeae;PZ;3;;0.7;31.600
19;JMG19_R1_001_val_1.fq_F_filt.fastq;JMG19;_R1_001_val_1.fq_F_filt.fastq;240A. portulacoides;240;A. portulacoides;LM;0;;0.8;113.45
20;JMG20_R1_001_val_1.fq_F_filt.fastq;JMG20;_R1_001_val_1.fq_F_filt.fastq;240L. vulgare;240;L. vulgare;LM;0;;0.7;86.500
21;JMG21_R1_001_val_1.fq_F_filt.fastq;JMG21;_R1_001_val_1.fq_F_filt.fastq;241A. portulacoides;241;A. portulacoides;LM;1.5;;0.7;62.400
22;JMG22_R1_001_val_1.fq_F_filt.fastq;JMG22;_R1_001_val_1.fq_F_filt.fastq;241L. vulgare;241;L. vulgare;LM;1.5;;0.6;94.800
23;JMG23_R1_001_val_1.fq_F_filt.fastq;JMG23;_R1_001_val_1.fq_F_filt.fastq;242A. portulacoides;242;A. portulacoides;LM;3;;0.6;88.650
24;JMG24_R1_001_val_1.fq_F_filt.fastq;JMG24;_R1_001_val_1.fq_F_filt.fastq;242L. vulgare;242;L. vulgare;LM;3;;0.6;59.050
25;JMG25_R1_001_val_1.fq_F_filt.fastq;JMG25;_R1_001_val_1.fq_F_filt.fastq;250A. portulacoides;250;A. portulacoides;LM;0;;0.6;97.050
26;JMG26_R1_001_val_1.fq_F_filt.fastq;JMG26;_R1_001_val_1.fq_F_filt.fastq;250L. vulgare;250;L. vulgare;LM;0;;0.5;91.300
27;JMG27_R1_001_val_1.fq_F_filt.fastq;JMG27;_R1_001_val_1.fq_F_filt.fastq;251A. portulacoides;251;A. portulacoides;LM;1.5;;0.5;88.200
28;JMG28_R1_001_val_1.fq_F_filt.fastq;JMG28;_R1_001_val_1.fq_F_filt.fastq;251L. vulgare;251;L. vulgare;LM;1.5;;0.6;112.25
29;JMG29_R1_001_val_1.fq_F_filt.fastq;JMG29;_R1_001_val_1.fq_F_filt.fastq;252A. portulacoides;252;A. portulacoides;LM;3;;0.5;79.200
30;JMG30_R1_001_val_1.fq_F_filt.fastq;JMG30;_R1_001_val_1.fq_F_filt.fastq;252L. vulgare;252;L. vulgare;LM;3;;0.5;91.650
31;JMG31_R1_001_val_1.fq_F_filt.fastq;JMG31;_R1_001_val_1.fq_F_filt.fastq;260A. portulacoides;260;A. portulacoides;LM;0;;0.4;101.70
32;JMG32_R1_001_val_1.fq_F_filt.fastq;JMG32;_R1_001_val_1.fq_F_filt.fastq;260L. vulgare;260;L. vulgare;LM;0;;0.5;106.45
33;JMG33_R1_001_val_1.fq_F_filt.fastq;JMG33;_R1_001_val_1.fq_F_filt.fastq;261A. portulacoides;261;A. portulacoides;LM;1.5;;0.6;138.60
34;JMG34_R1_001_val_1.fq_F_filt.fastq;JMG34;_R1_001_val_1.fq_F_filt.fastq;261L. vulgare;261;L. vulgare;LM;1.5;;0.6;116.00
35;JMG35_R1_001_val_1.fq_F_filt.fastq;JMG35;_R1_001_val_1.fq_F_filt.fastq;262A. portulacoides;262;A. portulacoides;LM;3;;0.5;127.35
36;JMG36_R1_001_val_1.fq_F_filt.fastq;JMG36;_R1_001_val_1.fq_F_filt.fastq;262L. vulgare;262;L. vulgare;LM;3;;0.6;116.30
37;JMG37_R1_001_val_1.fq_F_filt.fastq;JMG37;_R1_001_val_1.fq_F_filt.fastq;370A. prostrata;370;A. prostrata;HM;0;;0.5;114.85
38;JMG38_R1_001_val_1.fq_F_filt.fastq;JMG38;_R1_001_val_1.fq_F_filt.fastq;370E. athericus;370;E. athericus;HM;0;2;0.5;106.80
39;JMG39_R1_001_val_1.fq_F_filt.fastq;JMG39;_R1_001_val_1.fq_F_filt.fastq;371A. prostrata;371;A. prostrata;HM;1.5;;0.5;122.50
40;JMG40_R1_001_val_1.fq_F_filt.fastq;JMG40;_R1_001_val_1.fq_F_filt.fastq;371E. athericus;371;E. athericus;HM;1.5;;0.5;171.85
41;JMG41_R1_001_val_1.fq_F_filt.fastq;JMG41;_R1_001_val_1.fq_F_filt.fastq;372A. prostrata;372;A. prostrata;HM;3;;0.7;107.80
42;JMG42_R1_001_val_1.fq_F_filt.fastq;JMG42;_R1_001_val_1.fq_F_filt.fastq;372E. athericus;372;E. athericus;HM;3;2;0.5;120.35
43;JMG43_R1_001_val_1.fq_F_filt.fastq;JMG43;_R1_001_val_1.fq_F_filt.fastq;380A. prostrata;380;A. prostrata;HM;0;;0.5;64.900
44;JMG44_R1_001_val_1.fq_F_filt.fastq;JMG44;_R1_001_val_1.fq_F_filt.fastq;380E. athericus;380;E. athericus;HM;0;;0.6;121.80
45;JMG45_R1_001_val_1.fq_F_filt.fastq;JMG45;_R1_001_val_1.fq_F_filt.fastq;381A. prostrata;381;A. prostrata;HM;1.5;;0.5;111.80
46;JMG46_R1_001_val_1.fq_F_filt.fastq;JMG46;_R1_001_val_1.fq_F_filt.fastq;381E. athericus;381;E. athericus;HM;1.5;;0.5;106.50
47;JMG47_R1_001_val_1.fq_F_filt.fastq;JMG47;_R1_001_val_1.fq_F_filt.fastq;382A. prostrata;382;A. prostrata;HM;3;;0.6;189.15
48;JMG48_R1_001_val_1.fq_F_filt.fastq;JMG48;_R1_001_val_1.fq_F_filt.fastq;382E. athericus;382;E. athericus;HM;3;;0.5;101.15
49;JMG49_R1_001_val_1.fq_F_filt.fastq;JMG49;_R1_001_val_1.fq_F_filt.fastq;390A. prostrata;390;A. prostrata;HM;0;;0.5;117.40
50;JMG50_R1_001_val_1.fq_F_filt.fastq;JMG50;_R1_001_val_1.fq_F_filt.fastq;390E. athericus;390;E. athericus;HM;0;;0.6;123.75
51;JMG51_R1_001_val_1.fq_F_filt.fastq;JMG51;_R1_001_val_1.fq_F_filt.fastq;391A. prostrata;391;A. prostrata;HM;1.5;;0.6;111.15
52;JMG52_R1_001_val_1.fq_F_filt.fastq;JMG52;_R1_001_val_1.fq_F_filt.fastq;391E. athericus;391;E. athericus;HM;1.5;;0.6;124.50
53;JMG53_R1_001_val_1.fq_F_filt.fastq;JMG53;_R1_001_val_1.fq_F_filt.fastq;392A. prostrata;392;A. prostrata;HM;3;;0.5;88.700
54;JMG54_R1_001_val_1.fq_F_filt.fastq;JMG54;_R1_001_val_1.fq_F_filt.fastq;392E. athericus;392;E. athericus;HM;3;2;0.4;70.600
55;JMG55_R1_001_val_1.fq_F_filt.fastq;JMG55;_R1_001_val_1.fq_F_filt.fastq;370E. athericus;370;E. athericus;HM;0;;0.6;113.25
56;JMG56_R1_001_val_1.fq_F_filt.fastq;JMG56;_R1_001_val_1.fq_F_filt.fastq;372E. athericus;372;E. athericus;HM;3;;0.4;71.800
57;JMG57_R1_001_val_1.fq_F_filt.fastq;JMG57;_R1_001_val_1.fq_F_filt.fastq;392E. athericus;392;E. athericus;HM;3;;0.5;133.75
