"Zone","Layer","Treatment","Enzyme","Plot","Activity_plot_mean","n_subplots","Activity_ambient_mean","n_ambient_plots","Activity_deviation","Activity_percent_change"
"High marsh","Subsoil (40-100 cm)","+1.5°C","CHI","371",130.391434000813,9,130.945784634032,3,-0.554350633219002,-0.42334362634758
"High marsh","Subsoil (40-100 cm)","+1.5°C","CHI","381",170.693978038258,8,130.945784634032,3,39.7481934042266,30.3546948955365
"High marsh","Subsoil (40-100 cm)","+1.5°C","CHI","391",125.33993661659,12,130.945784634032,3,-5.60584801744213,-4.28104503944849
"High marsh","Subsoil (40-100 cm)","+1.5°C","GLU","371",375.149163640648,6,381.942505587361,3,-6.79334194671316,-1.77862946577946
"High marsh","Subsoil (40-100 cm)","+1.5°C","GLU","381",443.730168720705,6,381.942505587361,3,61.7876631333441,16.177215740449
"High marsh","Subsoil (40-100 cm)","+1.5°C","GLU","391",1002.04433119901,12,381.942505587361,3,620.101825611647,162.35475668204
"High marsh","Subsoil (40-100 cm)","+1.5°C","LEU","371",1476.15794832448,9,1421.66276858979,3,54.4951797346955,3.83320017508455
"High marsh","Subsoil (40-100 cm)","+1.5°C","LEU","381",2159.79195941429,9,1421.66276858979,3,738.129190824499,51.9201323360732
"High marsh","Subsoil (40-100 cm)","+1.5°C","LEU","391",844.13488464196,12,1421.66276858979,3,-577.527883947827,-40.6234092013751
"High marsh","Subsoil (40-100 cm)","+3.0°C","CHI","372",252.657852202619,12,130.945784634032,3,121.712067568587,92.9484426770582
"High marsh","Subsoil (40-100 cm)","+3.0°C","CHI","382",513.395050685314,12,130.945784634032,3,382.449266051282,292.066878762195
"High marsh","Subsoil (40-100 cm)","+3.0°C","CHI","392",121.694381123472,11,130.945784634032,3,-9.25140351055987,-7.06506401593282
"High marsh","Subsoil (40-100 cm)","+3.0°C","GLU","372",587.773983517914,12,381.942505587361,3,205.831477930553,53.8906968770129
"High marsh","Subsoil (40-100 cm)","+3.0°C","GLU","382",387.776753590103,9,381.942505587361,3,5.83424800274156,1.52751995847372
"High marsh","Subsoil (40-100 cm)","+3.0°C","GLU","392",543.352212583402,12,381.942505587361,3,161.40970699604,42.2602105381856
"High marsh","Subsoil (40-100 cm)","+3.0°C","LEU","372",1438.53330180166,12,1421.66276858979,3,16.8705332118786,1.18667616432083
"High marsh","Subsoil (40-100 cm)","+3.0°C","LEU","382",1160.15875488855,12,1421.66276858979,3,-261.504013701235,-18.394236627624
"High marsh","Subsoil (40-100 cm)","+3.0°C","LEU","392",678.35545264459,12,1421.66276858979,3,-743.307315945197,-52.2843625343384
"High marsh","Topsoil (0-30 cm)","+1.5°C","CHI","371",289.573822988929,9,359.329369236631,3,-69.7555462477018,-19.4127038365643
"High marsh","Topsoil (0-30 cm)","+1.5°C","CHI","381",482.980860125928,12,359.329369236631,3,123.651490889297,34.4117407246686
"High marsh","Topsoil (0-30 cm)","+1.5°C","CHI","391",264.707532786474,12,359.329369236631,3,-94.6218364501569,-26.3328980459276
"High marsh","Topsoil (0-30 cm)","+1.5°C","GLU","371",830.027099994653,6,1046.85939842938,3,-216.832298434731,-20.7126476353985
"High marsh","Topsoil (0-30 cm)","+1.5°C","GLU","381",672.282394811608,9,1046.85939842938,3,-374.577003617777,-35.7810231421487
"High marsh","Topsoil (0-30 cm)","+1.5°C","GLU","391",1174.89750163796,12,1046.85939842938,3,128.038103208574,12.2306876549679
"High marsh","Topsoil (0-30 cm)","+1.5°C","LEU","371",1448.16748929122,9,1355.34973719265,3,92.8177520985728,6.84825101237906
"High marsh","Topsoil (0-30 cm)","+1.5°C","LEU","381",1887.50296017904,12,1355.34973719265,3,532.153222986383,39.2631664273339
"High marsh","Topsoil (0-30 cm)","+1.5°C","LEU","391",776.146372902783,12,1355.34973719265,3,-579.203364289869,-42.7346055704838
"High marsh","Topsoil (0-30 cm)","+3.0°C","CHI","372",408.288231728054,12,359.329369236631,3,48.9588624914235,13.6250656592399
"High marsh","Topsoil (0-30 cm)","+3.0°C","CHI","382",582.297739839504,12,359.329369236631,3,222.968370602873,62.0512514956829
"High marsh","Topsoil (0-30 cm)","+3.0°C","CHI","392",332.934650929707,12,359.329369236631,3,-26.3947183069235,-7.34554995128763
"High marsh","Topsoil (0-30 cm)","+3.0°C","GLU","372",766.181048960272,12,1046.85939842938,3,-280.678349469112,-26.8114657890274
"High marsh","Topsoil (0-30 cm)","+3.0°C","GLU","382",529.567081436051,9,1046.85939842938,3,-517.292316993333,-49.4137338566605
"High marsh","Topsoil (0-30 cm)","+3.0°C","GLU","392",941.740537052954,12,1046.85939842938,3,-105.118861376431,-10.0413543150247
"High marsh","Topsoil (0-30 cm)","+3.0°C","LEU","372",1011.8573030435,12,1355.34973719265,3,-343.492434149152,-25.3434537760439
"High marsh","Topsoil (0-30 cm)","+3.0°C","LEU","382",789.251302504249,12,1355.34973719265,3,-566.098434688403,-41.7677016606037
"High marsh","Topsoil (0-30 cm)","+3.0°C","LEU","392",910.983795650163,12,1355.34973719265,3,-444.365941542489,-32.7860720630609
"Low marsh","Subsoil (40-100 cm)","+1.5°C","CHI","241",75.9101723708108,9,121.490193688921,3,-45.5800213181105,-37.517448885479
"Low marsh","Subsoil (40-100 cm)","+1.5°C","CHI","251",81.5415409012564,10,121.490193688921,3,-39.948652787665,-32.8822035545968
"Low marsh","Subsoil (40-100 cm)","+1.5°C","CHI","261",100.138727883057,12,121.490193688921,3,-21.3514658058647,-17.5746413414531
"Low marsh","Subsoil (40-100 cm)","+1.5°C","GLU","241",309.496989699756,11,321.814642911015,3,-12.3176532112585,-3.82756144960887
"Low marsh","Subsoil (40-100 cm)","+1.5°C","GLU","251",33.9697143438292,5,321.814642911015,3,-287.844928567186,-89.4443229691005
"Low marsh","Subsoil (40-100 cm)","+1.5°C","GLU","261",239.44616319099,9,321.814642911015,3,-82.3684797200251,-25.59500679489
"Low marsh","Subsoil (40-100 cm)","+1.5°C","LEU","241",913.595231839191,12,876.540580518315,3,37.0546513208761,4.22737431037876
"Low marsh","Subsoil (40-100 cm)","+1.5°C","LEU","251",587.64787796723,11,876.540580518315,3,-288.892702551084,-32.9582804232813
"Low marsh","Subsoil (40-100 cm)","+1.5°C","LEU","261",467.168014148766,12,876.540580518315,3,-409.372566369549,-46.7032075260542
"Low marsh","Subsoil (40-100 cm)","+3.0°C","CHI","242",267.081962417993,9,121.490193688921,3,145.591768729072,119.838288431627
"Low marsh","Subsoil (40-100 cm)","+3.0°C","CHI","252",40.7320961367904,9,121.490193688921,3,-80.7580975521309,-66.4729350575521
"Low marsh","Subsoil (40-100 cm)","+3.0°C","CHI","262",128.126808912362,12,121.490193688921,3,6.63661522344051,5.46267564642603
"Low marsh","Subsoil (40-100 cm)","+3.0°C","GLU","242",158.395439568539,8,321.814642911015,3,-163.419203342475,-50.7805368532166
"Low marsh","Subsoil (40-100 cm)","+3.0°C","GLU","252",118.390163908441,9,321.814642911015,3,-203.424479002574,-63.2116914141856
"Low marsh","Subsoil (40-100 cm)","+3.0°C","GLU","262",339.518667972954,11,321.814642911015,3,17.7040250619389,5.50131122120328
"Low marsh","Subsoil (40-100 cm)","+3.0°C","LEU","242",915.794991090158,11,876.540580518315,3,39.254410571843,4.47833351293686
"Low marsh","Subsoil (40-100 cm)","+3.0°C","LEU","252",547.969354545235,12,876.540580518315,3,-328.57122597308,-37.4849987867977
"Low marsh","Subsoil (40-100 cm)","+3.0°C","LEU","262",788.984177432547,12,876.540580518315,3,-87.5564030857678,-9.98885904791699
"Low marsh","Topsoil (0-30 cm)","+1.5°C","CHI","241",148.116561957587,11,379.224619114919,3,-231.108057157332,-60.9422610000164
"Low marsh","Topsoil (0-30 cm)","+1.5°C","CHI","251",320.16148055893,12,379.224619114919,3,-59.063138555989,-15.5747110232025
"Low marsh","Topsoil (0-30 cm)","+1.5°C","CHI","261",338.789172094396,12,379.224619114919,3,-40.4354470205229,-10.6626640208371
"Low marsh","Topsoil (0-30 cm)","+1.5°C","GLU","241",364.986983416465,12,625.636346441593,3,-260.649363025128,-41.6614802684679
"Low marsh","Topsoil (0-30 cm)","+1.5°C","GLU","251",187.584106344805,9,625.636346441593,3,-438.052240096788,-70.0170702338956
"Low marsh","Topsoil (0-30 cm)","+1.5°C","GLU","261",455.301297976194,9,625.636346441593,3,-170.335048465399,-27.2258875997546
"Low marsh","Topsoil (0-30 cm)","+1.5°C","LEU","241",1040.18354671496,12,951.033031990059,3,89.1505147249054,9.37407132309126
"Low marsh","Topsoil (0-30 cm)","+1.5°C","LEU","251",771.495454352893,12,951.033031990059,3,-179.537577637165,-18.8781642275326
"Low marsh","Topsoil (0-30 cm)","+1.5°C","LEU","261",622.753533738438,12,951.033031990059,3,-328.279498251621,-34.5182014934527
"Low marsh","Topsoil (0-30 cm)","+3.0°C","CHI","242",791.827165613003,11,379.224619114919,3,412.602546498085,108.801624604718
"Low marsh","Topsoil (0-30 cm)","+3.0°C","CHI","252",374.671597719062,9,379.224619114919,3,-4.55302139585683,-1.20061334796334
"Low marsh","Topsoil (0-30 cm)","+3.0°C","CHI","262",376.686203119889,11,379.224619114919,3,-2.53841599502948,-0.669370042734554
"Low marsh","Topsoil (0-30 cm)","+3.0°C","GLU","242",381.844454891046,9,625.636346441593,3,-243.791891550548,-38.9670282005118
"Low marsh","Topsoil (0-30 cm)","+3.0°C","GLU","252",422.77528369193,9,625.636346441593,3,-202.861062749663,-32.4247566343401
"Low marsh","Topsoil (0-30 cm)","+3.0°C","GLU","262",788.707998333339,11,625.636346441593,3,163.071651891746,26.0649261858333
"Low marsh","Topsoil (0-30 cm)","+3.0°C","LEU","242",923.570234952077,12,951.033031990059,3,-27.4627970379819,-2.88768067082963
"Low marsh","Topsoil (0-30 cm)","+3.0°C","LEU","252",755.873766451847,12,951.033031990059,3,-195.159265538212,-20.520766258753
"Low marsh","Topsoil (0-30 cm)","+3.0°C","LEU","262",776.9423052572,11,951.033031990059,3,-174.090726732858,-18.3054342884988
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","CHI","111",11.5297978282064,9,32.2618437197874,3,-20.7320458915811,-64.2618136509827
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","CHI","121",27.8623934363813,9,32.2618437197874,3,-4.39945028340619,-13.6366982668998
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","CHI","131",15.0995277289817,8,32.2618437197874,3,-17.1623159908057,-53.1969472664682
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","GLU","111",458.646221638809,12,182.42207278358,3,276.224148855229,151.420354258847
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","GLU","121",337.406817125228,12,182.42207278358,3,154.984744341647,84.9594251269782
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","GLU","131",77.2057594344323,12,182.42207278358,3,-105.216313349148,-57.6774025991763
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","LEU","111",316.502878303237,12,620.32805826555,3,-303.825179962312,-48.9781456624441
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","LEU","121",328.661519194233,12,620.32805826555,3,-291.666539071317,-47.0181116564069
"Pioneer zone","Subsoil (40-100 cm)","+1.5°C","LEU","131",372.855578603886,12,620.32805826555,3,-247.472479661664,-39.8938072144604
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","CHI","112",17.3614351932727,9,32.2618437197874,3,-14.9004085265147,-46.1858555138177
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","CHI","122",40.298945225985,8,32.2618437197874,3,8.03710150619754,24.9120960847878
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","CHI","132",32.7920954941195,10,32.2618437197874,3,0.5302517743321,1.64358794536865
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","GLU","112",47.3802918368304,8,182.42207278358,3,-135.04178094675,-74.0271058683557
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","GLU","122",226.165903110799,11,182.42207278358,3,43.7438303272184,23.9794612898159
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","GLU","132",95.5032867171393,12,182.42207278358,3,-86.9187860664409,-47.6470773191787
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","LEU","112",556.665755945172,9,620.32805826555,3,-63.6623023203774,-10.2626830226539
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","LEU","122",508.217625896241,12,620.32805826555,3,-112.110432369308,-18.0727650273907
"Pioneer zone","Subsoil (40-100 cm)","+3.0°C","LEU","132",457.625909662511,13,620.32805826555,3,-162.702148603039,-26.228403896151
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","CHI","111",120.032698525272,12,213.125473371279,3,-93.0927748460072,-43.6797973388349
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","CHI","121",81.9600559450653,9,213.125473371279,3,-131.165417426214,-61.5437541798275
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","CHI","131",104.890255148378,12,213.125473371279,3,-108.235218222901,-50.7847403272852
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","GLU","111",285.30525316916,12,461.553885429465,3,-176.248632260305,-38.1859275426334
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","GLU","121",699.431669177412,12,461.553885429465,3,237.877783747947,51.5384641441395
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","GLU","131",252.454728970154,12,461.553885429465,3,-209.09915645931,-45.3033032675586
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","LEU","111",666.665423422288,12,975.089409893513,3,-308.423986471225,-31.630328802864
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","LEU","121",643.098163411426,12,975.089409893513,3,-331.991246482087,-34.0472620370621
"Pioneer zone","Topsoil (0-30 cm)","+1.5°C","LEU","131",835.239035719906,12,975.089409893513,3,-139.850374173607,-14.3423128950687
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","CHI","112",193.293158042625,12,213.125473371279,3,-19.8323153286541,-9.30546452985698
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","CHI","122",123.23111670984,12,213.125473371279,3,-89.8943566614394,-42.1790765972106
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","CHI","132",98.8257477967865,11,213.125473371279,3,-114.299725574492,-53.6302506530388
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","GLU","112",126.663508425707,10,461.553885429465,3,-334.890377003757,-72.5571569378405
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","GLU","122",389.634904475486,12,461.553885429465,3,-71.9189809539783,-15.5819251498792
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","GLU","132",336.213716514729,12,461.553885429465,3,-125.340168914735,-27.1561290829801
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","LEU","112",1012.35280429902,12,975.089409893513,3,37.2633944055044,3.82153616144532
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","LEU","122",873.893559191555,12,975.089409893513,3,-101.195850701958,-10.3781099123012
"Pioneer zone","Topsoil (0-30 cm)","+3.0°C","LEU","132",831.408699313868,11,975.089409893513,3,-143.680710579645,-14.7351318886066
