#group	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X14	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99
methanotrophy	0	0	0	0	0	0	0	0.004447739066	0	0	0.0003539823009	0.0006778129236	0	0	0.003533568905	0	0	0	0	0	0	0	0.001971275697	0	0.009824198552	0.0004258943782	0.001816530427	0.001282051282	0	0.00656167979	0.004111466423	0	0	0.001140250855	0.0008064516129	0.0006816632584	0.001606425703	0	0	0	0.0002092487968	0.0004303851947	0	0.0007840062721	0	0	0.0003944773176	0.0008082440897	0	0	0	0.0002204099625	0	0	0.0006738544474	0	0	0	0.0002621231979	0.002985074627	0.001358695652	0	0	0	0	0.0008291873964	0	0	0	0.002761795167	0.0005464480874	0	0	0	0	0	0.0006045949214	0	0	0	0.001351351351	0.003718624109	0.0004159733777	0	0	0.0005549389567	0.02086049544	0.002024291498	0.0007304601899	0	0.0002981514609	0.000429000429	0.004624277457	0.006926406926	0	0	0	0	0	0	0	0.001706484642	0	0.0005611672278	0.001088731628	0.00228050171	0	0	0.015625	0.01315789474	0	0	0	0.0008675534991	0	0.001166180758	0.0027605245	0	0.0002732987155	0.007150153218	0.002079002079	0	0.008474576271	0	0.008746355685	0	0	0	0	0	0	0	0	0.001755926251
acetoclastic_methanogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis_by_disproportionation_of_methyl_groups	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis_using_formate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis_by_CO2_reduction_with_H2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004184975936	0	0	0	0	0	0	0	0	0	0.0006642311524	0	0	0	0	0.0009220839096	0.001147446931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis_by_reduction_of_methyl_compounds_with_H2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001050420168	0	0	0	0	0	0.0004624277457	0	0	0	0	0.002166377816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hydrogenotrophic_methanogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004184975936	0	0	0	0	0	0	0	0	0	0.0006642311524	0	0	0	0	0.0009220839096	0.001147446931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001050420168	0	0	0	0	0	0.0004624277457	0	0	0	0	0.002166377816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004184975936	0	0	0	0	0	0	0	0	0	0.0006642311524	0	0	0	0	0.0009220839096	0.001147446931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001050420168	0	0	0	0	0	0.0004624277457	0	0	0	0	0.002166377816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
methanol_oxidation	0.0004357298475	0.006485084306	0	0.0007716049383	0	0.007171671896	0.002313743637	0.002223869533	0	0	0.006017699115	0.0004518752824	0.003584643848	0.001605136437	0	0	0.002851323829	0.0007932910245	0	0.0007418397626	0	0.003833865815	0	0.02055800294	0.003619441572	0.0008517887564	0.0009082652134	0	0	0.002624671916	0	0	0	0.0003800836184	0	0.00408997955	0	0	0.001028806584	0	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002294893861	0	0.01887287025	0	0	0	0.0009532888465	0	0.0002753303965	0	0	0	0.0003790750569	0.002991944764	0	0	0.004099480732	0.00689241834	0.0006273525721	0	0.0006045949214	0.000570450656	0	0	0.001351351351	0	0	0	0	0.0005549389567	0	0	0.00146092038	0	0	0.009438009438	0	0	0	0.001891551072	0.003676470588	0	0.0005373455132	0	0	0	0	0	0	0	0	0.007365684575	0	0	0	0.008435072142	0	0.01445922499	0	0	0	0.01824534161	0.001639792293	0.0005107252298	0	0	0	0	0	0.004553215709	0	0	0.001270110076	0.004736343543	0.00110864745	0.001556420233	0	0
methylotrophy	0.0004357298475	0.006485084306	0	0.0007716049383	0	0.007171671896	0.002313743637	0.006671608599	0	0	0.006371681416	0.001129688206	0.003584643848	0.001605136437	0.003533568905	0	0.002851323829	0.0007932910245	0	0.0007418397626	0	0.003833865815	0.001971275697	0.02055800294	0.01344364012	0.001277683135	0.00272479564	0.001282051282	0	0.009186351706	0.004111466423	0	0	0.001520334474	0.0008064516129	0.004771642808	0.001606425703	0	0.001028806584	0	0.0004184975936	0.006455777921	0	0.0007840062721	0	0	0.0003944773176	0.001010305112	0	0	0	0.0017632797	0	0	0.0006738544474	0	0.002294893861	0	0.01913499345	0.002985074627	0.001358695652	0	0.0009532888465	0	0.0002753303965	0.0008291873964	0	0	0.0003790750569	0.005753739931	0.0005464480874	0	0.004099480732	0.00689241834	0.0006273525721	0	0.001209189843	0.000570450656	0	0	0.002702702703	0.003718624109	0.0004159733777	0	0	0.001109877913	0.02086049544	0.002024291498	0.00219138057	0	0.0002981514609	0.009867009867	0.004624277457	0.006926406926	0	0.001891551072	0.004726890756	0	0.0005373455132	0	0	0.001706484642	0.0004624277457	0.0005611672278	0.001088731628	0.00228050171	0	0.009532062392	0.015625	0.01315789474	0	0.008435072142	0	0.01532677848	0	0.001166180758	0.0027605245	0.01824534161	0.001913091008	0.007660878447	0.002079002079	0	0.008474576271	0	0.008746355685	0.004553215709	0	0	0.001270110076	0.004736343543	0.00110864745	0.001556420233	0	0.001755926251
aerobic_ammonia_oxidation	0.0006535947712	0.1093817553	0.02273560689	0.04861111111	0.2099184783	0.01972209771	0.08468301712	0.03928836175	0.07881773399	0.1103179753	0.05415929204	0.007907817442	0.004278445883	0.0733012306	0.1325088339	0.1782857143	0.04399185336	0.002379873073	0.01985932975	0.08308605341	0.1253122398	0.007028753994	0.006195437905	0.004894762604	0.01499482937	0.01320272572	0.10626703	0.1429487179	0.1848036059	0.03149606299	0.02512562814	0.07663125948	0.06785558939	0.002660585329	0.06209677419	0.02999318337	0.06506024096	0.2776456599	0.09979423868	0.2285410011	0.0002092487968	0.0002151925974	0.001810282404	0.003332026656	0.006417112299	0.0007874015748	0.006706114398	0.0004041220449	0.006092916984	0.0262295082	0.001660577881	0.0002204099625	0	0.009166666667	0.002358490566	0.01337021669	0	0.01641867624	0.001834862385	0.04776119403	0.1025815217	0.03242542153	0.008102955195	0.002763703363	0.006057268722	0.007739082366	0.03402854007	0	0.002653525398	0.0006904487917	0.004918032787	0.004273504274	0.003279584586	0.00119868145	0.0004182350481	0.01072124756	0.02176541717	0.04449515117	0.0338664158	0.0009045680687	0.05135135135	0.004028509452	0.01164725458	0.06069534473	0.01117318436	0.009988901221	0.01955671447	0.03340080972	0.0438276114	0.03905674282	0.007155635063	0.001287001287	0.0119460501	0.02683982684	0.04119850187	0.03720050441	0.001050420168	0.03324808184	0.02794196668	0.03125	0.01623376623	0.005546075085	0.003930635838	0.01571268238	0.01850843767	0.0433295325	0.04093567251	0.001733102253	0.02604166667	0.01315789474	0.04259259259	0	0.001770538244	0	0	0.03032069971	0.03933747412	0.003881987578	0.01475813064	0.01327885598	0.01975051975	0.0408825438	0.0593220339	0	0.01967930029	0.05577689243	0.07268007787	0.2251602564	0.1206604572	0.08999052731	0.06374722838	0.05369649805	0.1359447005	0.06584723442
aerobic_nitrite_oxidation	0	0.001297016861	0.001100110011	0	0	0	0	0	0	0	0	0.0006778129236	0	0	0	0	0	0	0.0008274720728	0	0	0	0.0002816108139	0	0	0	0	0	0.005151320026	0	0	0.0007587253414	0.0004349717268	0	0.01532258065	0	0	0	0.0006858710562	0.0002129925453	0	0	0	0	0.003743315508	0	0	0	0.000761614623	0.004098360656	0	0	0	0	0	0.001383125864	0	0.01231400718	0	0	0	0.0006485084306	0.0009532888465	0	0	0	0	0	0	0.001150747986	0	0.000328731098	0	0	0.000209117524	0	0.0006045949214	0.001140901312	0	0.0004522840344	0.002027027027	0.0006197706848	0.0008319467554	0.001178550383	0	0	0	0	0	0.001473839352	0.002981514609	0	0	0	0	0.001891551072	0	0	0	0	0	0.002986348123	0	0.001683501684	0.001088731628	0.003420752566	0.001299545159	0.0004332755633	0	0	0	0	0	0	0	0	0	0	0	0.0005107252298	0	0	0	0	0	0	0.0019467878	0	0	0	0.0044345898	0.0046692607	0	0.001755926251
nitrification	0.0006535947712	0.1106787722	0.02383571691	0.04861111111	0.2099184783	0.01972209771	0.08468301712	0.03928836175	0.07881773399	0.1103179753	0.05415929204	0.008585630366	0.004278445883	0.0733012306	0.1325088339	0.1782857143	0.04399185336	0.002379873073	0.02068680182	0.08308605341	0.1253122398	0.007028753994	0.006477048719	0.004894762604	0.01499482937	0.01320272572	0.10626703	0.1429487179	0.1899549259	0.03149606299	0.02512562814	0.07738998483	0.06829056111	0.002660585329	0.07741935484	0.02999318337	0.06506024096	0.2776456599	0.1004801097	0.2287539936	0.0002092487968	0.0002151925974	0.001810282404	0.003332026656	0.01016042781	0.0007874015748	0.006706114398	0.0004041220449	0.006854531607	0.03032786885	0.001660577881	0.0002204099625	0	0.009166666667	0.002358490566	0.01475334255	0	0.02873268343	0.001834862385	0.04776119403	0.1025815217	0.03307392996	0.009056244042	0.002763703363	0.006057268722	0.007739082366	0.03402854007	0	0.002653525398	0.001841196778	0.004918032787	0.004602235371	0.003279584586	0.00119868145	0.0006273525721	0.01072124756	0.02237001209	0.04563605248	0.0338664158	0.001356852103	0.05337837838	0.004648280136	0.01247920133	0.06187389511	0.01117318436	0.009988901221	0.01955671447	0.03340080972	0.0438276114	0.04053058217	0.01013714967	0.001287001287	0.0119460501	0.02683982684	0.04119850187	0.03909205549	0.001050420168	0.03324808184	0.02794196668	0.03125	0.01623376623	0.008532423208	0.003930635838	0.01739618406	0.0195971693	0.04675028506	0.04223521767	0.002166377816	0.02604166667	0.01315789474	0.04259259259	0	0.001770538244	0	0	0.03032069971	0.03933747412	0.003881987578	0.01475813064	0.01378958121	0.01975051975	0.0408825438	0.0593220339	0	0.01967930029	0.05577689243	0.07462686567	0.2251602564	0.1206604572	0.08999052731	0.06818181818	0.05836575875	0.1359447005	0.06760316067
sulfate_respiration	0.202832244	0.008214440121	0	0.002314814815	0.002038043478	0.005378753922	0.01203146691	0.03484062268	0.04644616467	0.06554185594	0.07646017699	0.05784003615	0.004394079556	0	0.0167844523	0.02628571429	0.00366598778	0.003286491387	0	0	0.004995836803	0.006389776358	0.1061672768	0.01468428781	0.01758014478	0.1247870528	0.1121707539	0.05576923077	0.03541532518	0.001968503937	0.02832343536	0.09787556904	0.06872553284	0.1330292664	0.05161290323	0.001363326517	0.01204819277	0.01724137931	0.004801097394	0.0249201278	0.2148985143	0.197761997	0.1716147719	0.2091336731	0.1352941176	0.2031496063	0.2023668639	0.2109517074	0.02932216299	0.06803278689	0.2032547326	0.2023363456	0.1620689655	0.1695833333	0.201819407	0.1678192716	0.140562249	0.1426372499	0.08125819135	0.0447761194	0.008831521739	0.08300907912	0.1453765491	0.1759557807	0.1963105727	0.1865671642	0.1772777168	0.2369477912	0.1986353298	0.04787111623	0.1857923497	0.1969099277	0.1350095655	0.01917890321	0.1900878294	0.2443144899	0.1856106409	0.126069595	0.09971777987	0.1515151515	0.08310810811	0.1595909513	0.1934276206	0.1160872127	0.1547486034	0.1564927858	0.001303780965	0.004048582996	0.05478451424	0.09358879882	0.09332140727	0.1063921064	0.1610789981	0.05627705628	0.1229712859	0.1027742749	0.07300420168	0.1534526854	0.1252015046	0.1875	0.1363636364	0.09641638225	0.2328323699	0.1172839506	0.1235710397	0.1077537058	0.1117608837	0.113084922	0	0.06578947368	0.08209876543	0.005327413984	0.1742209632	0.003759398496	0.3333333333	0.1096209913	0.08833678399	0.003881987578	0.01120524734	0.04749744637	0.08004158004	0.09344581441	0.08898305085	0.1909949165	0.0612244898	0.001138303927	0.001297858533	0.0008012820513	0.007197290432	0.01073571203	0.002771618625	0.006225680934	0.003072196621	0.01668129939
sulfur_respiration	0.000871459695	0.003026372676	0.000733406674	0	0.02173913043	0.03047960556	0.04627487274	0.003706449222	0.005629838142	0.03763789747	0.01132743363	0.001355625847	0.0001156336725	0.0005350454789	0.007950530035	0.032	0.03421588595	0.001699909338	0	0	0.08534554538	0.005111821086	0.001689664883	0	0.02378490176	0.002555366269	0.01680290645	0.02628205128	0.02318094012	0.01902887139	0.02375513933	0.03186646434	0.02653327534	0.0003800836184	0.008064516129	0.001363326517	0.0265060241	0.01248513674	0.01886145405	0.002342917998	0.001255492781	0.0002151925974	0.006517016655	0	0.02834224599	0.002624671916	0.002366863905	0	0.003427265804	0.01229508197	0.002989040186	0.0008816398501	0.006896551724	0.006666666667	0	0.002766251729	0.002294893861	0.01949717804	0.003931847969	0.008955223881	0.02309782609	0.07263294423	0.01811248808	0.007369875633	0.001651982379	0.0229408513	0.009879253568	0.0004724781479	0.001895375284	0.000920598389	0.00737704918	0.000328731098	0.003279584586	0	0.0006273525721	0.006172839506	0.006650544135	0.01711351968	0.02445907808	0.0009045680687	0.01216216216	0.009296560273	0.009567387687	0.01119622864	0.01396648045	0.003884572697	0	0.009109311741	0.04528853178	0.03831982314	0.0008944543828	0.007722007722	0.01271676301	0.02510822511	0.03308364544	0.02711223203	0.002100840336	0	0.005373455132	0.01041666667	0.01623376623	0.004692832765	0.004393063584	0.02300785634	0.01741970604	0.03534777651	0.02079272255	0.002166377816	0.02604166667	0.01258581236	0.02037037037	0.0004439511654	0	0.001735106998	0	0.004664723032	0.01518288475	0	0.007925662749	0.01991828396	0.01143451143	0.02660609994	0.01694915254	0.005083514887	0.01239067055	0	0.0019467878	0.01121794872	0.006350550381	0.001263024945	0.003880266075	0.0046692607	0.003840245776	0.009657594381
dark_sulfite_oxidation	0	0	0	0	0	0	0	0.0007412898443	0	0	0	0.004292815183	0	0.0005350454789	0	0	0	0	0.0004137360364	0	0	0	0.0005632216277	0	0.001034126163	0.001703577513	0	0	0	0.001312335958	0.0004568296026	0	0	0.0007601672368	0	0	0	0	0	0	0	0	0.001448225923	0	0	0	0.001183431953	0	0.01789794364	0.0008196721311	0	0	0	0.0008333333333	0	0	0	0	0.0002621231979	0.005970149254	0.00339673913	0.0006485084306	0	0	0.001101321586	0	0	0	0.0003790750569	0.0006904487917	0.005464480874	0	0.0002732987155	0	0.0004182350481	0	0	0	0	0	0	0.0009296560273	0.0004159733777	0	0	0	0.01694915254	0	0	0	0.00327966607	0	0.001156069364	0	0	0	0.000525210084	0	0.0005373455132	0	0	0.0004266211604	0	0	0	0	0	0	0.01041666667	0.002860411899	0	0	0	0	0	0	0	0	0.000546597431	0.005107252298	0	0	0	0	0	0	0	0	0	0	0.001662971175	0	0	0
sulfite_respiration	0.001525054466	0	0	0	0	0	0	0.001482579689	0	0	0	0.004970628107	0	0	0	0.004571428571	0.0008146639511	0	0	0	0	0	0.002534497325	0	0.001034126163	0.002129471891	0.0004541326067	0.000641025641	0	0	0	0.001517450683	0.002174858634	0.004941087039	0	0	0	0	0	0.0002129925453	0.0008369951873	0.001075962987	0.01520637219	0.01940415523	0.001604278075	0.0002624671916	0.00315581854	0	0.001904036558	0.0008196721311	0.001660577881	0.0008816398501	0	0.001666666667	0.001010781671	0.0004610419548	0.0005737234653	0.004617752694	0.0002621231979	0.00223880597	0	0.001297016861	0.003336510963	0	0.006607929515	0.006080707573	0.001646542261	0.001299314907	0.0003790750569	0	0.01639344262	0.008547008547	0.003826182017	0	0.001882057716	0.01169590643	0.01209189843	0.005134055904	0	0.0004522840344	0	0.0204524326	0.01622296173	0.004124926341	0.005027932961	0.001109877913	0	0	0	0.001473839352	0.01520572451	0.001716001716	0.0119460501	0.006926406926	0.001248439451	0.000630517024	0	0.002557544757	0.005373455132	0	0	0.008959044369	0	0.008978675645	0.01088731628	0.003990877993	0.001299545159	0	0	0.008581235698	0.0006172839506	0	0.0007082152975	0	0	0.008163265306	0.0006901311249	0	0	0.003064351379	0.01975051975	0.0006489292667	0	0.002178649237	0.01166180758	0	0.0006489292667	0	0	0	0	0	0	0
thiosulfate_respiration	0	0	0	0	0	0	0	0	0	0	0	0.002033438771	0	0	0	0	0	0	0.0004137360364	0	0	0	0.0002816108139	0	0.0005170630817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002092487968	0.0002151925974	0.005430847212	0	0	0	0	0	0.000761614623	0	0	0.0008816398501	0	0	0.0006738544474	0	0	0.001539250898	0	0	0	0	0	0	0.001376651982	0.00221116639	0	0.001299314907	0.0003790750569	0	0.003005464481	0	0	0	0.0006273525721	0.003898635478	0.006045949214	0.002281802624	0	0	0	0.01425472575	0.009983361065	0.0005892751915	0.001117318436	0	0	0	0	0	0.0008944543828	0	0.003468208092	0.002597402597	0	0	0	0.002557544757	0.001074691026	0	0	0.001706484642	0.006936416185	0.005611672278	0.005443658138	0.0005701254276	0	0	0	0	0	0	0	0	0	0	0.0006901311249	0	0	0.00102145046	0.003118503119	0	0	0	0	0	0	0	0	0	0	0	0	0
respiration_of_sulfur_compounds	0.2037037037	0.0112408128	0.000733406674	0.002314814815	0.02377717391	0.03585835948	0.05830633966	0.03854707191	0.05207600281	0.1031797534	0.08778761062	0.059195662	0.004509713228	0.0005350454789	0.02473498233	0.05828571429	0.03788187373	0.004986400725	0.0004137360364	0	0.09034138218	0.01150159744	0.1078569417	0.01468428781	0.04188210962	0.1273424191	0.1289736603	0.08205128205	0.05859626529	0.02099737533	0.05207857469	0.1297420334	0.09525880818	0.1334093501	0.05967741935	0.002726653033	0.03855421687	0.02972651605	0.02366255144	0.02726304579	0.2161540071	0.1979771896	0.1781317886	0.2091336731	0.1636363636	0.2057742782	0.2047337278	0.2109517074	0.03274942879	0.08032786885	0.2062437728	0.2032179855	0.1689655172	0.17625	0.201819407	0.1705855233	0.1428571429	0.1621344279	0.08519003932	0.05373134328	0.03192934783	0.1556420233	0.1634890372	0.1833256564	0.1979625551	0.2095080155	0.1871569704	0.2374202693	0.2005307051	0.04879171461	0.1931693989	0.1972386588	0.13828915	0.01917890321	0.1907151819	0.2504873294	0.192261185	0.1431831147	0.1241768579	0.1524197196	0.09527027027	0.1688875116	0.2029950083	0.1272834414	0.1687150838	0.1603773585	0.001303780965	0.01315789474	0.100073046	0.131908622	0.09421586166	0.1141141141	0.1737957611	0.08138528139	0.1560549313	0.1298865069	0.07510504202	0.1534526854	0.1305749597	0.1979166667	0.1525974026	0.101109215	0.2441618497	0.140291807	0.1409907458	0.1431014823	0.1325536062	0.1152512998	0.02604166667	0.07837528604	0.1024691358	0.00577136515	0.1742209632	0.005494505495	0.3333333333	0.1142857143	0.1035196687	0.003881987578	0.01913091008	0.06741573034	0.09147609148	0.1200519143	0.1059322034	0.1960784314	0.07361516035	0.001138303927	0.003244646334	0.01201923077	0.01354784081	0.01199873698	0.006651884701	0.01089494163	0.006912442396	0.02633889377
arsenate_detoxification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenate_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dissimilatory_arsenate_reduction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
