#group	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X14	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99
arsenite_oxidation_detoxification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenite_oxidation_energy_yielding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dissimilatory_arsenite_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anammox	0	0.004755728491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001611047181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrate_denitrification	0.0004357298475	0.006485084306	0	0.003086419753	0	0.007171671896	0.002313743637	0.002223869533	0	0	0.006017699115	0.0004518752824	0.003584643848	0.001605136437	0	0	0.002851323829	0.0007932910245	0	0.0007418397626	0	0.003833865815	0	0.02055800294	0.003619441572	0.001277683135	0.0009082652134	0.001282051282	0.001287830006	0.002624671916	0.0004568296026	0	0	0.0003800836184	0.003225806452	0.004771642808	0	0	0.001371742112	0	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002294893861	0	0.01887287025	0	0	0	0.0009532888465	0	0	0	0	0	0.0003790750569	0.002991944764	0	0	0.004099480732	0.00689241834	0.0006273525721	0	0.0006045949214	0.000570450656	0	0	0.001351351351	0	0	0	0	0.0005549389567	0	0	0.00146092038	0	0	0.009438009438	0	0	0	0.001891551072	0.003676470588	0	0.0005373455132	0	0	0	0	0.001122334456	0	0	0	0.007365684575	0	0	0	0.008435072142	0	0.01445922499	0	0	0	0.01824534161	0.001639792293	0.0005107252298	0	0	0	0	0	0.004553215709	0	0	0.001270110076	0.004736343543	0.001662971175	0.001556420233	0	0
nitrite_denitrification	0.0004357298475	0.006485084306	0	0.003086419753	0	0.007171671896	0.002313743637	0.002223869533	0	0	0.006017699115	0.0004518752824	0.003584643848	0.001605136437	0	0	0.002851323829	0.0007932910245	0	0.0007418397626	0	0.003833865815	0	0.02055800294	0.003619441572	0.001277683135	0.0009082652134	0.001282051282	0.001287830006	0.002624671916	0.0004568296026	0	0	0.0003800836184	0.003225806452	0.004771642808	0	0	0.001371742112	0	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002294893861	0	0.01887287025	0	0	0	0.0009532888465	0	0	0	0	0	0.0003790750569	0.002991944764	0	0	0.004099480732	0.00689241834	0.0006273525721	0	0.0006045949214	0.000570450656	0	0	0.001351351351	0	0	0	0	0.0005549389567	0	0	0.00146092038	0	0	0.009438009438	0	0	0	0.001891551072	0.003676470588	0	0.0005373455132	0	0	0	0	0.001122334456	0	0	0	0.007365684575	0	0	0	0.008435072142	0	0.01445922499	0	0	0	0.01824534161	0.001639792293	0.0005107252298	0	0	0	0	0	0.004553215709	0	0	0.001270110076	0.004736343543	0.001662971175	0.001556420233	0	0
nitrous_oxide_denitrification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denitrification	0.0004357298475	0.006485084306	0	0.003086419753	0	0.007171671896	0.002313743637	0.002223869533	0	0	0.006017699115	0.0004518752824	0.003584643848	0.001605136437	0	0	0.002851323829	0.0007932910245	0	0.0007418397626	0	0.003833865815	0	0.02055800294	0.003619441572	0.001277683135	0.0009082652134	0.001282051282	0.001287830006	0.002624671916	0.0004568296026	0	0	0.0003800836184	0.003225806452	0.004771642808	0	0	0.001371742112	0	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002294893861	0	0.01887287025	0	0	0	0.0009532888465	0	0	0	0	0	0.0003790750569	0.002991944764	0	0	0.004099480732	0.00689241834	0.0006273525721	0	0.0006045949214	0.000570450656	0	0	0.001351351351	0	0	0	0	0.0005549389567	0	0	0.00146092038	0	0	0.009438009438	0	0	0	0.001891551072	0.003676470588	0	0.0005373455132	0	0	0	0	0.001122334456	0	0	0	0.007365684575	0	0	0	0.008435072142	0	0.01445922499	0	0	0	0.01824534161	0.001639792293	0.0005107252298	0	0	0	0	0	0.004553215709	0	0	0.001270110076	0.004736343543	0.001662971175	0.001556420233	0	0
chitinolysis	0	0.00345871163	0.002200220022	0.001543209877	0.001358695652	0	0.00185099491	0.003706449222	0.007037297678	0.0006489292667	0.001061946903	0	0.001040703053	0.03745318352	0.001766784452	0	0.02851323829	0.0004533091568	0.001241208109	0.007418397626	0.03705245629	0.001597444089	0	0	0.02068252327	0.007666098807	0.003633060854	0.007692307692	0.00193174501	0.01312335958	0.00182731841	0.001517450683	0.01435406699	0	0.008064516129	0.02794819359	0.01044176707	0	0.005144032922	0.007667731629	0	0	0	0	0	0	0	0	0.006092916984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006045949214	0.000570450656	0	0	0	0	0.0004159733777	0	0	0	0.007170795306	0	0.0007304601899	0	0	0	0.001156069364	0	0	0	0	0	0	0	0	0	0	0	0.001088731628	0.001710376283	0	0	0	0.009725400458	0.001234567901	0	0	0.0005783689994	0	0.001166180758	0.00138026225	0	0.0002732987155	0.004596527068	0.002079002079	0.0006489292667	0	0	0.003644314869	0.01593625498	0.0058403634	0.002403846154	0	0.003157562362	0.00110864745	0.003112840467	0.006912442396	0.0008779631255
knallgas_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_hydrogen_oxidation	0.1104575163	0.01297016861	0	0.003086419753	0.002038043478	0.01120573734	0.0134197131	0.03558191253	0.04433497537	0.06294613887	0.07610619469	0.0515137822	0.006128584644	0.001605136437	0.0167844523	0.016	0.005702647658	0.002606527652	0	0.0007418397626	0.004995836803	0.007028753994	0.08955223881	0.0283896231	0.02016546019	0.1222316865	0.1089918256	0.05256410256	0.03348358017	0.004593175853	0.02740977615	0.09408194234	0.06611570248	0.1030026606	0.03870967742	0.005453306067	0.01204819277	0.01367419738	0.005829903978	0.02406815761	0.1337099812	0.117064773	0.1321506155	0.1797334379	0.1165775401	0.1430446194	0.1767258383	0.1749848454	0.02817974105	0.05901639344	0.1584191299	0.1562706634	0.1172413793	0.1579166667	0.1856469003	0.132780083	0.09064830752	0.110312981	0.07103538663	0.04104477612	0.008831521739	0.06549935149	0.1201143947	0.1110087517	0.1709801762	0.1603095633	0.1470911087	0.1820222065	0.1508718726	0.03060989643	0.1606557377	0.16765286	0.1115058759	0.02307461792	0.147636972	0.2313190383	0.1511487304	0.1180832858	0.0714957667	0.09859791949	0.06891891892	0.1391385187	0.1851081531	0.09546258103	0.1329608939	0.09600443951	0.001303780965	0.004048582996	0.05624543462	0.08327192336	0.07364341085	0.06735306735	0.1502890173	0.04935064935	0.1161048689	0.0737704918	0.04569327731	0.1534526854	0.1149919398	0.171875	0.09848484848	0.07935153584	0.1988439306	0.108305275	0.1099618944	0.09749144812	0.0987654321	0.06239168111	0	0.05720823799	0.08086419753	0.01376248613	0.1494334278	0.01821862348	0.3333333333	0.09795918367	0.08557625949	0.02290372671	0.01120524734	0.04392236977	0.06133056133	0.08890330954	0.07203389831	0.1103848947	0.04883381924	0.005691519636	0.0006489292667	0.0008012820513	0.007620660457	0.01389327439	0.006097560976	0.01556420233	0.003072196621	0.01668129939
nitrogen_fixation	0.0004357298475	0.002161694769	0.006967363403	0.0007716049383	0	0	0.0004627487274	0.001482579689	0.001407459536	0.0006489292667	0.0007079646018	0.0009037505648	0.0001156336725	0.002140181915	0	0	0.0008146639511	0.0002266545784	0.0008274720728	0.002225519288	0	0	0.007603491974	0	0.002068252327	0.00468483816	0	0.001923076923	0.00193174501	0	0.00182731841	0.001517450683	0	0.004561003421	0	0	0	0.000594530321	0.0003429355281	0.0002129925453	0.0006277463905	0.001506348182	0.001448225923	0.000392003136	0.003743315508	0	0.01025641026	0	0.01789794364	0.01393442623	0.002324809034	0.0008816398501	0	0	0.006401617251	0.008759797142	0.002294893861	0.007183170857	0.001048492792	0.01044776119	0.002038043478	0.005188067445	0.00285986654	0.002303086135	0.003579295154	0.0008291873964	0.01152579583	0	0.002653525398	0.02048331415	0.001092896175	0.004602235371	0.00847226018	0.00119868145	0.0006273525721	0.001624431449	0.003022974607	0.001140901312	0.002822201317	0	0	0.004028509452	0.002495840266	0.004124926341	0	0.00166481687	0.005215123859	0.02226720648	0.005843681519	0.008843036109	0.001490757305	0.000429000429	0.002312138728	0.01298701299	0.006242197253	0.007566204288	0.000525210084	0	0.003761418592	0	0.002164502165	0.002986348123	0.0002312138728	0.007295173962	0.005988023952	0.007981755986	0.003248862898	0.0008665511265	0	0	0.001851851852	0.0006659267481	0.002124645892	0.0005783689994	0	0.001749271137	0.002070393375	0.0007763975155	0.0002732987155	0.003064351379	0.009355509356	0.001297858533	0	0	0.0007288629738	0	0.002595717067	0.0008012820513	0	0.0006315124724	0.009423503326	0.0140077821	0.00153609831	0
nitrate_ammonification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrite_ammonification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrite_respiration	0.0004357298475	0.0112408128	0	0.003086419753	0	0.007171671896	0.002313743637	0.002223869533	0	0	0.006017699115	0.0004518752824	0.003584643848	0.001605136437	0	0	0.002851323829	0.0007932910245	0	0.0007418397626	0	0.003833865815	0	0.02055800294	0.003619441572	0.001277683135	0.0009082652134	0.001282051282	0.001287830006	0.002624671916	0.0004568296026	0	0	0.0003800836184	0.003225806452	0.004771642808	0	0	0.001371742112	0	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002294893861	0	0.01887287025	0	0	0	0.0009532888465	0	0	0	0	0	0.0003790750569	0.004602991945	0	0	0.004099480732	0.00689241834	0.0006273525721	0	0.0006045949214	0.000570450656	0	0	0.001351351351	0	0	0	0	0.0005549389567	0	0	0.00146092038	0	0	0.009438009438	0	0	0	0.001891551072	0.003676470588	0	0.0005373455132	0	0	0	0	0.001122334456	0	0	0	0.007365684575	0	0	0	0.008435072142	0	0.01445922499	0	0	0	0.01824534161	0.001639792293	0.0005107252298	0	0	0	0	0	0.004553215709	0	0	0.001270110076	0.004736343543	0.001662971175	0.001556420233	0	0
cellulolysis	0	0.004323389537	0.004400440044	0.001543209877	0.005434782609	0	0.005552984729	0.008895478132	0.01688951443	0.003244646334	0.001061946903	0	0.001156336725	0.03263777421	0.002650176678	0	0.02851323829	0.0004533091568	0.003723624328	0.0118694362	0.03746877602	0.001597444089	0.0002816108139	0	0.01447776629	0.003833049404	0.00272479564	0.007692307692	0.00193174501	0.004593175853	0.002284148013	0.006069802731	0.01435406699	0	0.008064516129	0.03067484663	0.01204819277	0.001783590963	0.005144032922	0.008945686901	0.0006277463905	0	0.0007241129616	0	0	0	0	0	0.009520182788	0.0008196721311	0	0	0	0	0	0	0	0	0	0.001492537313	0.002717391304	0.002594033722	0	0	0.000550660793	0.0002763957988	0	0	0	0.0002301495972	0.0002732240437	0.0009861932939	0	0	0.001882057716	0.0009746588694	0.002418379686	0.003993154592	0	0	0	0	0.005823627288	0.0005892751915	0	0.002219755827	0.01303780965	0.008097165992	0.005113221329	0.001473839352	0	0	0.005780346821	0.01818181818	0.004369538077	0	0	0	0.001074691026	0	0	0	0.0002312138728	0.0005611672278	0.001088731628	0.003990877993	0	0.0004332755633	0.01041666667	0.01887871854	0.03888888889	0	0	0	0	0.0583090379	0.02277432712	0	0.001913091008	0.007150153218	0.02079002079	0.009733939001	0	0	0.007288629738	0.01935116676	0.009085009734	0.001602564103	0.0004233700254	0.003157562362	0.002771618625	0	0.006912442396	0.0008779631255
xylanolysis	0	0.004323389537	0.001100110011	0.0007716049383	0.002038043478	0	0.003239241092	0.001482579689	0.00633356791	0.0019467878	0.001061946903	0	0.001040703053	0.03210272873	0.001766784452	0	0.02851323829	0.0004533091568	0.002896152255	0.008160237389	0.03705245629	0.001597444089	0	0	0.01292657704	0.002555366269	0.00272479564	0.007051282051	0.00193174501	0.002624671916	0.0009136592051	0.001517450683	0.01391909526	0	0.008064516129	0.02726653033	0.009638554217	0.000594530321	0.005144032922	0.008945686901	0	0	0	0	0	0	0	0	0.006092916984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006045949214	0.000570450656	0	0	0	0	0.0004159733777	0	0	0	0.007170795306	0	0.0007304601899	0	0	0	0.001156069364	0	0	0	0	0	0	0	0	0	0	0	0.001088731628	0.001710376283	0	0	0	0.008581235698	0.001234567901	0.0006659267481	0	0.0005783689994	0	0.001166180758	0.00138026225	0.0007763975155	0.0002732987155	0.005107252298	0.002079002079	0.0006489292667	0	0	0.003644314869	0.01821286283	0.005191434134	0.003205128205	0	0.003789074834	0.00110864745	0	0.009216589862	0.02809482002
dark_sulfide_oxidation	0	0.001729355815	0	0	0	0	0	0.002965159377	0	0	0.0003539823009	0	0.001040703053	0	0	0	0	0.0005666364461	0	0	0	0	0.0002816108139	0.0009789525208	0.0005170630817	0.009795570698	0	0.000641025641	0	0	0.0009136592051	0	0	0.001900418092	0.004838709677	0	0	0	0	0	0.0004184975936	0.0004303851947	0.001086169442	0.0007840062721	0	0.0002624671916	0.0003944773176	0	0	0	0.0003321155762	0.0002204099625	0	0	0	0.002305209774	0	0.0005130836326	0.0005242463958	0	0	0	0.0009532888465	0	0	0.0005527915976	0.001646542261	0	0.0007581501137	0.02071346375	0	0	0.000546597431	0	0.0004182350481	0	0	0	0	0.001809136137	0.0006756756757	0	0	0	0	0	0	0	0	0	0.0005963029219	0	0	0	0	0	0	0	0	0	0	0.0008532423208	0.0009248554913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_sulfur_oxidation	0	0	0	0	0	0	0	0.0007412898443	0	0	0	0.004292815183	0	0.0005350454789	0	0	0	0	0.0004137360364	0	0	0	0.0005632216277	0	0.001034126163	0.001703577513	0	0	0	0.001312335958	0.0004568296026	0	0	0.0007601672368	0	0	0	0	0	0	0	0	0.001448225923	0	0	0	0.001183431953	0	0.01789794364	0.0008196721311	0	0	0	0.0008333333333	0	0	0	0	0.0002621231979	0.005970149254	0.00339673913	0.0006485084306	0	0	0.001101321586	0	0	0	0.0003790750569	0.0006904487917	0.005464480874	0	0.0002732987155	0	0.0004182350481	0	0	0	0	0	0	0.0009296560273	0.0004159733777	0	0	0	0.01694915254	0	0	0	0.00327966607	0	0.001156069364	0	0	0	0.000525210084	0	0.0005373455132	0	0	0.0004266211604	0	0	0	0	0	0	0.01041666667	0.002860411899	0	0	0	0	0	0	0	0	0.000546597431	0.005107252298	0	0	0	0	0	0	0	0	0	0	0.001662971175	0	0	0
dark_thiosulfate_oxidation	0	0	0.002566923359	0	0	0	0	0	0.001407459536	0	0.0003539823009	0.0009037505648	0.001040703053	0	0	0	0	0	0	0	0	0	0.00366094058	0	0.0005170630817	0.002129471891	0	0.002564102564	0.00193174501	0	0.0009136592051	0.001517450683	0	0.004941087039	0.004838709677	0	0	0	0	0	0.0006277463905	0.0008607703895	0.002534395366	0.001176009408	0.003743315508	0.0002624671916	0.009861932939	0	0.001142421935	0.01229508197	0.001328462305	0.0002204099625	0	0	0.004716981132	0.007837713232	0	0.007696254489	0.0005242463958	0.00447761194	0	0.005188067445	0.003813155386	0.001381851681	0.001651982379	0.001381978994	0.01317233809	0	0.003032600455	0	0.0008196721311	0.002629848784	0.001093194862	0	0.0006273525721	0.001624431449	0.003022974607	0.000570450656	0.002822201317	0.001809136137	0.0006756756757	0.002169197397	0.002495840266	0.003535651149	0	0.00166481687	0.0006518904824	0.01619433198	0.005113221329	0.008843036109	0.002087060227	0	0.001541425819	0.008658008658	0.006242197253	0.007566204288	0.000525210084	0	0.003761418592	0	0.002164502165	0.003839590444	0.001156069364	0.003367003367	0.003266194883	0.006271379704	0.001949317739	0.0008665511265	0	0	0.001851851852	0	0.002124645892	0	0	0.001166180758	0.00138026225	0	0	0.00102145046	0.005197505198	0.0006489292667	0	0	0.0007288629738	0	0.002595717067	0	0	0.0006315124724	0.00332594235	0	0	0
dark_oxidation_of_sulfur_compounds	0	0.002594033722	0.002566923359	0	0	0	0	0.003706449222	0.001407459536	0	0.0003539823009	0.005196565748	0.001734505088	0.0005350454789	0	0	0	0.0005666364461	0.0004137360364	0	0	0	0.004224162208	0.0009789525208	0.002068252327	0.0136286201	0	0.002564102564	0.00193174501	0.001312335958	0.002284148013	0.001517450683	0	0.005701254276	0.004838709677	0	0	0	0	0	0.0006277463905	0.0008607703895	0.003982621289	0.001176009408	0.003743315508	0.0002624671916	0.01104536489	0	0.01904036558	0.0131147541	0.001328462305	0.0002204099625	0	0.0008333333333	0.004716981132	0.007837713232	0	0.007696254489	0.0007863695937	0.01044776119	0.00339673913	0.005836575875	0.003813155386	0.001381851681	0.002753303965	0.001381978994	0.01317233809	0	0.003411675512	0.02140391254	0.006284153005	0.002629848784	0.001366493577	0	0.00104558762	0.001624431449	0.003022974607	0.000570450656	0.002822201317	0.001809136137	0.0006756756757	0.003098853424	0.002911813644	0.003535651149	0	0.00166481687	0.01760104302	0.01619433198	0.005113221329	0.008843036109	0.005366726297	0	0.002697495183	0.008658008658	0.006242197253	0.007566204288	0.001050420168	0	0.004298764105	0	0.002164502165	0.004266211604	0.001156069364	0.003367003367	0.003266194883	0.006271379704	0.001949317739	0.0008665511265	0.01041666667	0.002860411899	0.001851851852	0	0.002124645892	0	0	0.001166180758	0.00138026225	0	0.000546597431	0.006128702758	0.005197505198	0.0006489292667	0	0	0.0007288629738	0	0.002595717067	0	0	0.0006315124724	0.004988913525	0	0	0
manganese_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
manganese_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ligninolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
