#group	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X14	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99
nitrate_reduction	0.0004357298475	0.01556420233	0	0.006172839506	0.002717391304	0.008516360377	0.005090236002	0.005930318755	0.007741027445	0.001297858533	0.006017699115	0.0004518752824	0.08279370953	0.004280363831	0.005300353357	0.008	0.003258655804	0.0934950136	0.004137360364	0.00296735905	0	0.009584664537	0.001126443255	0.02300538424	0.01499482937	0.008091993186	0.006357856494	0.007051282051	0.002575660013	0.01312335958	0.005481955231	0.001517450683	0.01826881253	0.0003800836184	0.00564516129	0.01226993865	0.01285140562	0.00594530321	0.03875171468	0.01256656017	0.001673990375	0.006240585324	0.001810282404	0.0007840062721	0	0.0007874015748	0.0007889546351	0.004849464538	0.005331302361	0.003278688525	0.0003321155762	0.0017632797	0	0.006666666667	0	0.001383125864	0.003442340792	0	0.01913499345	0.007462686567	0.006793478261	0.001945525292	0.001906577693	0.0004606172271	0	0	0.001097694841	0	0.001137225171	0.01242807825	0.0008196721311	0	0.005192675594	0.01108780342	0.0008364700962	0.004548408057	0.006045949214	0.001711351968	0.004703668862	0.0004522840344	0.002702702703	0.01301518438	0.002079866889	0.0005892751915	0	0.004439511654	0.007822685789	0	0.01241782323	0.004421518055	0	0.01372801373	0.0161849711	0.006926406926	0	0.002522068096	0.005777310924	0	0.0005373455132	0	0.004329004329	0.003839590444	0.0006936416185	0.005050505051	0	0.001710376283	0.0006497725796	0.007365684575	0	0.06693363844	0.0006172839506	0.01220865705	0	0.01879699248	0	0.01166180758	0.0006901311249	0.04076086957	0.07515714676	0.02706843718	0.02079002079	0.001297858533	0	0	0.03352769679	0.006260671599	0.004542504867	0	0.01185436071	0.05052099779	0.01219512195	0.01089494163	0.0007680491551	0
nitrogen_respiration	0.0004357298475	0.01556420233	0	0.006172839506	0	0.007171671896	0.00370198982	0.00518902891	0.001407459536	0	0.006017699115	0.0004518752824	0.003815911193	0.001605136437	0.004416961131	0	0.002851323829	0.00147325476	0.0008274720728	0.00296735905	0	0.004792332268	0	0.02055800294	0.01240951396	0.005110732538	0.0009082652134	0.002564102564	0.001287830006	0.008530183727	0.004111466423	0	0	0.0003800836184	0.003225806452	0.007498295842	0.004016064257	0.000594530321	0.001371742112	0.0004259850905	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002868617326	0	0.01887287025	0.0007462686567	0	0	0.0009532888465	0.0004606172271	0	0	0	0	0.0003790750569	0.009436133487	0	0	0.004372779448	0.00689241834	0.0006273525721	0	0.0006045949214	0.001140901312	0	0	0.001351351351	0	0	0.0005892751915	0	0.0005549389567	0.007170795306	0	0.00219138057	0	0	0.009438009438	0.001541425819	0	0	0.001891551072	0.004726890756	0	0.0005373455132	0	0	0	0	0.001122334456	0	0	0	0.007365684575	0	0.008581235698	0	0.008435072142	0	0.01590514748	0	0.001749271137	0	0.0376552795	0.001639792293	0.001532175689	0.003118503119	0	0	0	0.004373177843	0.004553215709	0.003244646334	0	0.001270110076	0.004736343543	0.006651884701	0.009338521401	0	0
fumarate_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
intracellular_parasites	0.004357298475	0.01642888024	0	0.001543209877	0	0.001792917974	0.007866728366	0	0	0.002595717067	0.001769911504	0.00180750113	0.001040703053	0.0005350454789	0	0.002285714286	0.00733197556	0.0005666364461	0.0008274720728	0	0.0008326394671	0.008945686901	0	0	0	0	0.002270663034	0	0.001287830006	0	0	0.0007587253414	0.002609830361	0.0007601672368	0.001612903226	0.002726653033	0.003212851406	0.003567181926	0.006858710562	0.002342917998	0.0006277463905	0.0006455777921	0	0.000196001568	0.0005347593583	0	0	0.0004041220449	0.001523229246	0.002459016393	0.0009963467287	0.001102049813	0	0	0	0	0	0.0005130836326	0	0	0	0	0	0	0.0008259911894	0	0	0	0.0003790750569	0.01012658228	0.0002732240437	0	0	0.0005993407252	0.0008364700962	0.0003248862898	0	0	0	0.003618272275	0	0	0	0	0	0.00332963374	0.0006518904824	0	0	0	0.004472271914	0	0.0007707129094	0.001731601732	0.0006242197253	0	0	0	0	0	0	0.007252559727	0.0006936416185	0.0005611672278	0.001088731628	0	0	0.001733102253	0	0.00114416476	0	0	0.01699716714	0.0008675534991	0	0.000583090379	0.0006901311249	0	0.000546597431	0	0	0.0019467878	0	0.00290486565	0	0.002276607854	0.0006489292667	0	0.001270110076	0.001578781181	0.0005543237251	0	0	0.001755926251
chlorate_reducers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
predatory_or_exoparasitic	0.000871459695	0.01556420233	0.02053538687	0.05864197531	0.006793478261	0.009412819364	0.01804720037	0.03928836175	0.03377902885	0.007787151201	0.005663716814	0.02711251695	0.0006938020352	0.01605136437	0.04770318021	0.004571428571	0.00733197556	0.00147325476	0.0045510964	0.04747774481	0.003330557868	0	0.01041960011	0.0009789525208	0.04084798345	0.0293867121	0.009536784741	0.02371794872	0.0199613651	0.04265091864	0.0365463682	0.02655538695	0.007394519356	0.003420752566	0.01048387097	0.06475800954	0.06184738956	0.005350772889	0.008230452675	0.003620873269	0.0008369951873	0	0.01810282404	0.002156017248	0.004278074866	0	0.008284023669	0	0.04569687738	0.06147540984	0.002324809034	0.001102049813	0.006896551724	0.02458333333	0.01010781671	0.005071461503	0	0.004617752694	0.0002621231979	0.1141791045	0.04279891304	0.02399481193	0.001906577693	0	0.01266519824	0.008015478165	0.002195389682	0.0004724781479	0.005307050796	0.003222094361	0.02049180328	0.006245890861	0.003279584586	0	0.003764115433	0.01007147498	0.01874244256	0.01540216771	0.001881467545	0	0.003378378378	0.01053610164	0.02412645591	0.02121390689	0.001675977654	0.002219755827	0.03846153846	0.0516194332	0.02629656684	0.01547531319	0.01311866428	0.001716001716	0.03468208092	0.04415584416	0.008739076155	0.005674653216	0.002100840336	0.04603580563	0.02364320258	0.02083333333	0.007575757576	0.01322525597	0.004161849711	0.03142536476	0.03973870441	0.02622576967	0.02274204029	0.00259965338	0.06770833333	0.05892448513	0.01728395062	0.0008879023307	0.001062322946	0	0	0.05014577259	0.027605245	0	0.003552883301	0.04136874362	0.03326403326	0.01622323167	0	0.00290486565	0.0444606414	0.05520774047	0.0350421804	0.005608974359	0.005080440305	0.003157562362	0.03935698448	0.03968871595	0.009216589862	0.02282704126
chloroplasts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nonphotosynthetic_cyanobacteria	0	0.002594033722	0	0.00462962963	0.002038043478	0	0.0004627487274	0.002965159377	0.002111189303	0.001297858533	0.001415929204	0	0	0.001605136437	0.004416961131	0.002285714286	0.003258655804	0.0003399818676	0.00579230451	0.0007418397626	0	0.003194888179	0.0002816108139	0	0.0005170630817	0.0008517887564	0	0	0.0006439150032	0	0	0	0.0004349717268	0.002660585329	0.0008064516129	0	0.00562248996	0	0.0006858710562	0.002129925453	0	0.0002151925974	0.0003620564808	0.002744021952	0	0.0002624671916	0	0.0002020610224	0.0003808073115	0.004098360656	0.0009963467287	0.001322459775	0	0	0	0.0004610419548	0.001147446931	0.001026167265	0.001834862385	0.00223880597	0.001358695652	0	0	0	0.000550660793	0.001105583195	0	0.0004724781479	0	0.003912543153	0	0	0	0.006293077615	0.0004182350481	0	0	0	0	0.004975124378	0.0006756756757	0.0006197706848	0	0	0	0.00166481687	0.001303780965	0	0	0	0	0	0.0003853564547	0.003463203463	0	0.001261034048	0	0	0	0	0	0.0004266211604	0.0002312138728	0	0.001088731628	0.001140250855	0	0	0	0.002288329519	0	0	0.002478753541	0	0	0.001166180758	0.003450655625	0	0	0.00102145046	0	0.0019467878	0	0	0.002915451895	0.001707455891	0	0.001602564103	0	0.0003157562362	0.0005543237251	0	0.005376344086	0.004389815628
photosynthetic_cyanobacteria	0.01786492375	0.003026372676	0	0.0007716049383	0.0006793478261	0.000896458987	0.007866728366	0.0007412898443	0.002111189303	0.004542504867	0.002831858407	0.1373700859	0.0005781683626	0.002140181915	0	0.01942857143	0.008961303462	0.00147325476	0.002068680182	0.003709198813	0.0004163197336	0.00447284345	0.09180512532	0	0	0.0004258943782	0.009082652134	0.001282051282	0	0	0	0	0.007829491083	0.03078677309	0.002419354839	0	0.001606425703	0	0.0006858710562	0	0.01590290856	0.009898859479	0.02679217958	0.006272050176	0	0	0.003944773176	0.001010305112	0.06130997715	0.008196721311	0.003985386915	0.007714348689	0	0.004583333333	0.001684636119	0.0235131397	0.01549053356	0.002052334531	0.02568807339	0.01641791045	0.004076086957	0.003891050584	0.0004766444233	0.0009212344542	0.00936123348	0.001381978994	0	0.0002362390739	0.005686125853	0.03567318757	0.00956284153	0.007560815253	0.03115605357	0.007491759065	0.01589293183	0.0003248862898	0	0	0	0.0004522840344	0	0.0006197706848	0	0	0	0	0.001303780965	0	0	0	0.08586762075	0.000858000858	0.008092485549	0.002597402597	0	0.003783102144	0	0	0.005373455132	0	0.02922077922	0.03967576792	0.0004624277457	0.006172839506	0.001088731628	0.001140250855	0	0.002166377816	0	0	0	0.001109877913	0.003541076487	0.002313475998	0	0	0.0006901311249	0.01242236025	0.0008198961465	0.004085801839	0	0	0	0.004357298475	0	0.003984063745	0	0	0	0.003157562362	0.002771618625	0	0.01228878648	0.001755926251
anoxygenic_photoautotrophy_H2_oxidizing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anoxygenic_photoautotrophy_S_oxidizing	0.0004357298475	0	0	0.002314814815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008517887564	0	0.001282051282	0.001287830006	0	0.0004568296026	0	0	0	0.003225806452	0.0006816632584	0	0	0.0003429355281	0	0	0	0.001810282404	0.001764014112	0	0	0	0	0.0003808073115	0	0	0	0	0.001666666667	0	0.0004610419548	0	0	0	0	0	0.003242542153	0	0	0.001651982379	0	0	0	0.0007581501137	0	0.001912568306	0	0.0002732987155	0	0.000209117524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002087060227	0	0	0	0	0	0	0	0	0	0.002164502165	0.0008532423208	0	0.001683501684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005543237251	0	0	0
anoxygenic_photoautotrophy_Fe_oxidizing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anoxygenic_photoautotrophy	0.0004357298475	0	0	0.002314814815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008517887564	0	0.001282051282	0.001287830006	0	0.0004568296026	0	0	0	0.003225806452	0.0006816632584	0	0	0.0003429355281	0	0	0	0.001810282404	0.001764014112	0	0	0	0	0.0003808073115	0	0	0	0	0.001666666667	0	0.0004610419548	0	0	0	0	0	0.003242542153	0	0	0.001651982379	0	0	0	0.0007581501137	0	0.001912568306	0	0.0002732987155	0	0.000209117524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002087060227	0	0	0	0	0	0	0	0	0	0.002164502165	0.0008532423208	0	0.001683501684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005543237251	0	0	0
oxygenic_photoautotrophy	0.01786492375	0.003026372676	0	0.0007716049383	0.0006793478261	0.000896458987	0.007866728366	0.0007412898443	0.002111189303	0.004542504867	0.002831858407	0.1373700859	0.0005781683626	0.002140181915	0	0.01942857143	0.008961303462	0.00147325476	0.002068680182	0.003709198813	0.0004163197336	0.00447284345	0.09180512532	0	0	0.0004258943782	0.009082652134	0.001282051282	0	0	0	0	0.007829491083	0.03078677309	0.002419354839	0	0.001606425703	0	0.0006858710562	0	0.01590290856	0.009898859479	0.02679217958	0.006272050176	0	0	0.003944773176	0.001010305112	0.06130997715	0.008196721311	0.003985386915	0.007714348689	0	0.004583333333	0.001684636119	0.0235131397	0.01549053356	0.002052334531	0.02568807339	0.01641791045	0.004076086957	0.003891050584	0.0004766444233	0.0009212344542	0.00936123348	0.001381978994	0	0.0002362390739	0.005686125853	0.03567318757	0.00956284153	0.007560815253	0.03115605357	0.007491759065	0.01589293183	0.0003248862898	0	0	0	0.0004522840344	0	0.0006197706848	0	0	0	0	0.001303780965	0	0	0	0.08586762075	0.000858000858	0.008092485549	0.002597402597	0	0.003783102144	0	0	0.005373455132	0	0.02922077922	0.03967576792	0.0004624277457	0.006172839506	0.001088731628	0.001140250855	0	0.002166377816	0	0	0	0.001109877913	0.003541076487	0.002313475998	0	0	0.0006901311249	0.01242236025	0.0008198961465	0.004085801839	0	0	0	0.004357298475	0	0.003984063745	0	0	0	0.003157562362	0.002771618625	0	0.01228878648	0.001755926251
photoautotrophy	0.01830065359	0.003026372676	0	0.003086419753	0.0006793478261	0.000896458987	0.007866728366	0.0007412898443	0.002111189303	0.004542504867	0.002831858407	0.1373700859	0.0005781683626	0.002140181915	0	0.01942857143	0.008961303462	0.00147325476	0.002068680182	0.003709198813	0.0004163197336	0.00447284345	0.09180512532	0	0	0.001277683135	0.009082652134	0.002564102564	0.001287830006	0	0.0004568296026	0	0.007829491083	0.03078677309	0.00564516129	0.0006816632584	0.001606425703	0	0.001028806584	0	0.01590290856	0.009898859479	0.02860246198	0.008036064289	0	0	0.003944773176	0.001010305112	0.06169078446	0.008196721311	0.003985386915	0.007714348689	0	0.00625	0.001684636119	0.02397418165	0.01549053356	0.002052334531	0.02568807339	0.01641791045	0.004076086957	0.007133592737	0.0004766444233	0.0009212344542	0.01101321586	0.001381978994	0	0.0002362390739	0.006444275967	0.03567318757	0.01147540984	0.007560815253	0.03142935228	0.007491759065	0.01610204935	0.0003248862898	0	0	0	0.0004522840344	0	0.0006197706848	0	0	0	0	0.001303780965	0	0	0	0.08795468098	0.000858000858	0.008092485549	0.002597402597	0	0.003783102144	0	0	0.005373455132	0	0.03138528139	0.04052901024	0.0004624277457	0.00785634119	0.001088731628	0.001140250855	0	0.002166377816	0	0	0	0.001109877913	0.003541076487	0.002313475998	0	0	0.0006901311249	0.01242236025	0.0008198961465	0.004085801839	0	0	0	0.004357298475	0	0.003984063745	0	0	0	0.003157562362	0.00332594235	0	0.01228878648	0.001755926251
aerobic_anoxygenic_phototrophy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
photoheterotrophy	0	0.009943795936	0.02860286029	0.04861111111	0.01970108696	0.002241147468	0.009717723276	0.03632320237	0.01618578466	0.006489292667	0.003185840708	0.0009037505648	0.0006938020352	0.04922418406	0.03180212014	0.005714285714	0.003258655804	0.0004533091568	0.01241208109	0.09866468843	0.002497918401	0.0006389776358	0.00366094058	0.0009789525208	0.03050672182	0.0332197615	0.009082652134	0.01602564103	0.005795235029	0.0282152231	0.02238465053	0.01441578149	0.006959547629	0.003800836184	0.01129032258	0.07293796864	0.03534136546	0.004756242568	0.003429355281	0.01703940362	0.001046243984	0.001075962987	0.003258508327	0	0.002139037433	0.002362204724	0.002761341223	0.0002020610224	0.0003808073115	0.01147540984	0.001660577881	0	0	0.003333333333	0.00539083558	0.003227293684	0	0.003078501796	0.002096985583	0.0007462686567	0.008831521739	0.01750972763	0.001906577693	0.002303086135	0.002753303965	0.007186290768	0.001097694841	0	0.003032600455	0.0004602991945	0.001639344262	0.00164365549	0.001639792293	0.001498351813	0.000209117524	0.01072124756	0.01632406288	0.009697661152	0.009407337723	0.0009045680687	0.002027027027	0.006817477533	0.007071547421	0.007071302298	0.0005586592179	0	0.003259452412	0.03846153846	0.0219138057	0.01326455416	0.0005963029219	0.002145002145	0.008863198459	0.02597402597	0.02309612984	0.005674653216	0.000525210084	0	0.005373455132	0.01041666667	0.002164502165	0.001706484642	0.0006936416185	0.008417508418	0.01633097441	0.009692132269	0.01234567901	0	0	0.0143020595	0.01851851852	0.0004439511654	0	0.0005783689994	0	0.01982507289	0.01587301587	0	0.004646078163	0.002042900919	0.02910602911	0.009733939001	0	0	0.02113702624	0.04040978941	0.03763789747	0.007211538462	0.006350550381	0.002526049889	0.0199556541	0.03501945525	0.009984639017	0.007023705004
phototrophy	0.01830065359	0.01297016861	0.02860286029	0.04938271605	0.02038043478	0.003137606455	0.01758445164	0.03706449222	0.01829697396	0.01103179753	0.006017699115	0.1382738364	0.001271970398	0.05136436597	0.03180212014	0.02514285714	0.01221995927	0.001926563917	0.01448076127	0.1023738872	0.002914238135	0.005111821086	0.0954660659	0.0009789525208	0.03050672182	0.03407155026	0.01816530427	0.01730769231	0.005795235029	0.0282152231	0.02238465053	0.01441578149	0.01478903871	0.03458760927	0.01370967742	0.07293796864	0.03694779116	0.004756242568	0.004115226337	0.01703940362	0.01694915254	0.01097482247	0.03186097031	0.008036064289	0.002139037433	0.002362204724	0.006706114398	0.001212366135	0.06207159177	0.01967213115	0.005645964796	0.007714348689	0	0.009583333333	0.007075471698	0.02720147533	0.01549053356	0.005130836326	0.02778505898	0.0171641791	0.0129076087	0.02464332036	0.002383222116	0.00322432059	0.01376651982	0.008568269762	0.001097694841	0.0002362390739	0.009476876422	0.03613348677	0.0131147541	0.009204470743	0.03306914458	0.008990110878	0.01631116688	0.01104613385	0.01632406288	0.009697661152	0.009407337723	0.001356852103	0.002027027027	0.007437248218	0.007071547421	0.007071302298	0.0005586592179	0	0.004563233377	0.03846153846	0.0219138057	0.01326455416	0.0885509839	0.003003003003	0.01695568401	0.02857142857	0.02309612984	0.009457755359	0.000525210084	0	0.01074691026	0.01041666667	0.03354978355	0.04223549488	0.001156069364	0.01515151515	0.01741970604	0.01083238312	0.01234567901	0.002166377816	0	0.0143020595	0.01851851852	0.001553829079	0.003541076487	0.002891844997	0	0.01982507289	0.016563147	0.01242236025	0.00546597431	0.006128702758	0.02910602911	0.009733939001	0	0.004357298475	0.02113702624	0.04439385316	0.03763789747	0.007211538462	0.006350550381	0.005683612251	0.02272727273	0.03501945525	0.0222734255	0.008779631255
plastic_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ureolysis	0	0.005620406399	0.009167583425	0.0007716049383	0	0	0.00185099491	0.004447739066	0.0007037297678	0	0	0	0.0002312673451	0.003210272873	0	0	0	0.0002266545784	0.002068680182	0.002225519288	0	0	0	0	0.007238883144	0.003407155026	0	0	0	0	0.00182731841	0	0	0	0	0	0	0	0.0003429355281	0.0002129925453	0	0.0002151925974	0	0	0.0005347593583	0	0.001972386588	0	0.000761614623	0.002459016393	0	0	0	0	0	0.0004610419548	0	0.001539250898	0.0002621231979	0.005970149254	0.002717391304	0.001297016861	0	0	0.0002753303965	0.001105583195	0	0	0.0003790750569	0.003452243959	0.0002732240437	0	0	0	0	0.002923976608	0.002418379686	0.000570450656	0	0	0	0.00123954137	0.0008319467554	0.002357100766	0	0	0.004563233377	0.01012145749	0.00219138057	0	0	0	0.003082851638	0.01038961039	0.0006242197253	0	0.001050420168	0	0.0005373455132	0	0	0	0	0.004489337823	0.002721829069	0.00228050171	0.001949317739	0	0	0.002288329519	0	0.001331853496	0	0.0008675534991	0	0.001166180758	0.0006901311249	0.001940993789	0.001639792293	0.002042900919	0.004158004158	0.0006489292667	0	0.002178649237	0.002186588921	0	0.002595717067	0.001602564103	0	0	0.009423503326	0.01011673152	0.00153609831	0
reductive_acetogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chemoheterotrophy	0.2677559913	0.270644185	0.3967730106	0.4783950617	0.2357336957	0.2886597938	0.2813512263	0.4062268347	0.3694581281	0.2498377677	0.2955752212	0.1154541347	0.2387835338	0.3327982879	0.3409893993	0.1805714286	0.3291242363	0.2018359021	0.4753827058	0.3048961424	0.1794338052	0.3313099042	0.183047029	0.3181595693	0.354188211	0.2299829642	0.1734786558	0.2371794872	0.3129426916	0.3989501312	0.3846505254	0.2473444613	0.2235754676	0.2941847206	0.4427419355	0.3094751193	0.3502008032	0.1640903686	0.2242798354	0.1561235357	0.2586315129	0.2556488057	0.2223026792	0.2647981184	0.3352941176	0.3517060367	0.258382643	0.3006668014	0.2646610815	0.356557377	0.3138492195	0.3083535376	0.4172413793	0.3033333333	0.3002021563	0.265099124	0.3666092943	0.3596716265	0.2461336828	0.2768656716	0.3525815217	0.2788586252	0.3493803622	0.3422385997	0.2544052863	0.2274737424	0.2601536773	0.2557287975	0.2979529947	0.2773302647	0.2306010929	0.2928994083	0.2577206887	0.3497153132	0.2797992472	0.122157245	0.207376058	0.2972047918	0.4449670743	0.4884667571	0.4878378378	0.2550356368	0.1996672213	0.3317619328	0.3910614525	0.4006659267	0.3885267275	0.4473684211	0.3250547845	0.3581429624	0.2057245081	0.4131274131	0.1926782274	0.3541125541	0.2815230961	0.3814627995	0.5168067227	0.310741688	0.3363782912	0.2291666667	0.2911255411	0.3485494881	0.2231213873	0.2760942761	0.3102885139	0.2782212087	0.3606237817	0.4835355286	0.4010416667	0.2826086957	0.3901234568	0.3367369589	0.3976628895	0.3426836322	0	0.3049562682	0.3899240856	0.2709627329	0.220005466	0.3401430031	0.3253638254	0.3705386113	0.4618644068	0.327523602	0.3768221574	0.3266932271	0.4211550941	0.2644230769	0.2468247248	0.2308178087	0.3858093126	0.4249027237	0.301843318	0.6022827041
